DriverNumber,Driver,Team,LapNumber,LapTime,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsPersonalBest,Position
55,16,9,36.0,98.984,2.0,26.375,30.408,42.201,273.0,265.0,262.0,314.0,0,19.0,True,False,13.0
55,16,9,37.0,97.803,2.0,26.179,29.455,42.169,276.0,269.0,262.0,314.0,0,20.0,True,False,12.0
55,16,9,38.0,97.364,2.0,26.006,29.428,41.93,275.0,273.0,261.0,313.0,0,21.0,True,True,12.0
55,16,9,39.0,97.18,2.0,25.776,29.362,42.042,279.0,274.0,262.0,314.0,0,22.0,True,True,12.0
55,16,9,40.0,97.55,2.0,26.062,29.427,42.061,274.0,272.0,262.0,315.0,0,23.0,True,False,12.0
55,16,9,41.0,97.462,2.0,26.05,29.4,42.012,276.0,272.0,262.0,313.0,0,24.0,True,False,12.0
55,16,9,42.0,97.379,2.0,26.092,29.337,41.95,277.0,272.0,262.0,313.0,0,25.0,True,False,12.0
55,16,9,43.0,98.879,2.0,26.645,29.912,42.322,275.0,269.0,261.0,314.0,0,26.0,True,False,13.0
55,16,9,44.0,97.55,2.0,26.193,29.158,42.199,274.0,271.0,260.0,313.0,0,27.0,True,False,13.0
55,16,9,45.0,97.193,2.0,26.041,29.183,41.969,278.0,275.0,262.0,313.0,0,28.0,True,False,13.0
55,16,9,46.0,97.355,2.0,25.958,29.246,42.151,275.0,272.0,262.0,313.0,0,29.0,True,False,13.0
55,16,9,47.0,97.144,2.0,26.002,29.134,42.008,277.0,271.0,262.0,313.0,0,30.0,True,True,13.0
55,16,9,48.0,97.349,2.0,26.138,29.291,41.92,272.0,268.0,263.0,308.0,0,31.0,True,False,13.0
55,16,9,49.0,96.891,2.0,25.999,29.144,41.748,271.0,267.0,263.0,311.0,0,32.0,True,True,13.0
55,16,9,50.0,96.779,2.0,25.917,29.093,41.769,272.0,266.0,263.0,306.0,0,33.0,True,True,13.0
55,16,9,51.0,96.854,2.0,25.913,29.058,41.883,277.0,266.0,263.0,312.0,0,34.0,True,False,13.0
55,16,9,52.0,96.965,2.0,25.843,29.087,42.035,277.0,264.0,262.0,307.0,0,35.0,True,False,13.0
55,16,9,53.0,97.581,2.0,26.082,29.194,42.305,277.0,262.0,262.0,308.0,0,36.0,True,False,13.0
55,16,9,54.0,97.092,2.0,26.047,29.228,41.817,270.0,264.0,263.0,305.0,0,37.0,True,False,13.0
55,16,9,55.0,97.429,2.0,25.916,29.157,42.356,264.0,255.0,263.0,303.0,0,38.0,True,False,13.0
55,16,9,56.0,97.411,2.0,25.979,29.255,42.177,265.0,250.0,262.0,312.0,0,39.0,True,False,13.0
6,7,7,1.0,104.196,1.0,26.119,31.293,43.132,285.0,257.0,258.0,319.0,1,1.0,True,False,9.0
6,7,7,2.0,99.261,1.0,26.643,30.129,42.489,275.0,270.0,262.0,337.0,1,2.0,True,True,9.0
6,7,7,3.0,99.05,1.0,26.2,30.159,42.691,271.0,271.0,258.0,317.0,1,3.0,True,True,9.0
6,7,7,4.0,98.895,1.0,26.304,29.947,42.644,272.0,270.0,257.0,316.0,1,4.0,True,True,9.0
6,7,7,5.0,98.746,1.0,26.24,30.132,42.374,269.0,270.0,258.0,316.0,1,5.0,True,True,9.0
6,7,7,6.0,98.814,1.0,26.375,30.048,42.391,272.0,271.0,263.0,316.0,1,6.0,True,False,9.0
6,7,7,7.0,99.252,1.0,26.493,30.283,42.476,267.0,267.0,259.0,315.0,1,7.0,True,False,9.0
6,7,7,8.0,99.361,1.0,26.598,30.197,42.566,270.0,265.0,258.0,317.0,1,8.0,True,False,9.0
6,7,7,9.0,99.249,1.0,26.645,30.19,42.414,271.0,268.0,258.0,316.0,1,9.0,True,False,9.0
6,7,7,10.0,98.937,1.0,26.535,30.056,42.346,270.0,269.0,259.0,318.0,1,10.0,True,False,9.0
6,7,7,11.0,99.235,1.0,26.581,30.09,42.564,266.0,267.0,258.0,316.0,1,11.0,True,False,8.0
6,7,7,12.0,103.647,1.0,26.344,29.782,47.521,268.0,270.0,262.0,315.0,1,12.0,True,False,10.0
6,7,7,13.0,116.943,2.0,45.05,29.981,41.912,269.0,270.0,267.0,340.0,0,1.0,True,False,17.0
6,7,7,14.0,97.871,2.0,26.149,29.953,41.769,277.0,272.0,267.0,337.0,0,2.0,True,True,16.0
6,7,7,15.0,98.97,2.0,26.283,30.251,42.436,272.0,270.0,266.0,340.0,0,3.0,True,False,16.0
6,7,7,16.0,98.619,2.0,26.172,29.94,42.507,271.0,269.0,267.0,329.0,0,4.0,True,False,16.0
6,7,7,17.0,100.103,2.0,26.586,31.124,42.393,285.0,269.0,267.0,344.0,0,5.0,True,False,16.0
6,7,7,18.0,100.391,2.0,26.735,31.129,42.527,274.0,273.0,265.0,336.0,0,6.0,True,False,14.0
6,7,7,19.0,98.218,2.0,26.395,29.98,41.843,271.0,273.0,265.0,326.0,0,7.0,True,False,13.0
6,7,7,20.0,97.952,2.0,26.08,29.717,42.155,280.0,273.0,265.0,338.0,0,8.0,True,False,13.0
6,7,7,21.0,97.875,2.0,26.309,29.743,41.823,272.0,272.0,266.0,336.0,0,9.0,True,False,12.0
6,7,7,22.0,98.073,2.0,26.278,29.888,41.907,277.0,263.0,266.0,319.0,0,10.0,True,False,12.0
6,7,7,23.0,97.89,2.0,26.16,29.729,42.001,274.0,273.0,267.0,319.0,0,11.0,True,False,12.0
6,7,7,24.0,98.056,2.0,26.161,29.939,41.956,273.0,272.0,266.0,315.0,0,12.0,True,False,12.0
6,7,7,25.0,98.263,2.0,26.165,29.944,42.154,277.0,271.0,261.0,316.0,0,13.0,True,False,12.0
6,7,7,26.0,98.268,2.0,26.245,29.774,42.249,272.0,272.0,266.0,317.0,0,14.0,True,False,12.0
6,7,7,27.0,98.034,2.0,26.095,29.783,42.156,273.0,271.0,260.0,314.0,0,15.0,True,False,11.0
6,7,7,28.0,97.675,2.0,26.198,29.579,41.898,274.0,273.0,268.0,317.0,0,16.0,True,True,11.0
6,7,7,29.0,97.698,2.0,26.1,29.751,41.847,271.0,272.0,267.0,335.0,0,17.0,True,False,11.0
6,7,7,30.0,98.049,2.0,26.081,29.881,42.087,274.0,272.0,267.0,316.0,0,18.0,True,False,11.0
6,7,7,31.0,98.002,2.0,26.089,29.844,42.069,277.0,273.0,261.0,316.0,0,19.0,True,False,11.0
6,7,7,32.0,98.078,2.0,26.276,29.643,42.159,272.0,268.0,261.0,309.0,0,20.0,True,False,11.0
6,7,7,33.0,102.744,2.0,26.137,29.451,47.156,277.0,272.0,262.0,312.0,0,21.0,True,False,12.0
6,7,7,34.0,113.785,3.0,43.868,28.645,41.272,275.0,271.0,261.0,307.0,0,1.0,True,False,16.0
6,7,7,35.0,95.868,3.0,25.572,28.787,41.509,276.0,271.0,262.0,307.0,0,2.0,True,True,16.0
6,7,7,36.0,97.111,3.0,25.718,29.502,41.891,278.0,273.0,262.0,314.0,0,3.0,True,False,16.0
6,7,7,37.0,97.506,3.0,26.01,29.482,42.014,279.0,272.0,262.0,314.0,0,4.0,True,False,16.0
6,7,7,38.0,96.832,3.0,25.851,29.262,41.719,277.0,273.0,263.0,314.0,0,5.0,True,False,16.0
6,7,7,39.0,96.708,3.0,25.864,29.205,41.639,282.0,273.0,263.0,314.0,0,6.0,True,False,16.0
6,7,7,40.0,96.73,3.0,25.805,29.2,41.725,283.0,273.0,263.0,314.0,0,7.0,True,False,16.0
6,7,7,41.0,96.502,3.0,25.836,29.068,41.598,282.0,274.0,264.0,314.0,0,8.0,True,False,16.0
6,7,7,42.0,96.572,3.0,25.77,29.21,41.592,281.0,274.0,264.0,319.0,0,9.0,True,False,16.0
6,7,7,43.0,97.282,3.0,25.884,29.471,41.927,280.0,274.0,264.0,313.0,0,10.0,True,False,16.0
6,7,7,44.0,97.109,3.0,25.864,29.42,41.825,277.0,269.0,270.0,320.0,0,11.0,True,False,16.0
6,7,7,45.0,98.6,3.0,26.034,29.291,43.275,285.0,276.0,264.0,335.0,0,12.0,True,False,16.0
6,7,7,46.0,97.096,3.0,26.025,29.129,41.942,279.0,275.0,269.0,343.0,0,13.0,True,False,15.0
6,7,7,47.0,96.672,3.0,25.937,29.089,41.646,282.0,276.0,270.0,319.0,0,14.0,True,False,15.0
6,7,7,48.0,97.194,3.0,25.777,29.203,42.214,284.0,276.0,269.0,338.0,0,15.0,True,False,15.0
6,7,7,49.0,97.753,3.0,26.234,29.225,42.294,279.0,277.0,265.0,336.0,0,16.0,True,False,15.0
6,7,7,50.0,97.293,3.0,26.272,29.153,41.868,278.0,274.0,267.0,312.0,0,17.0,True,False,15.0
6,7,7,51.0,96.503,3.0,25.941,29.03,41.532,279.0,276.0,270.0,324.0,0,18.0,True,False,15.0
6,7,7,52.0,96.335,3.0,25.672,28.942,41.721,277.0,276.0,269.0,325.0,0,19.0,True,False,15.0
6,7,7,53.0,96.682,3.0,26.132,28.937,41.613,273.0,276.0,270.0,336.0,0,20.0,True,False,15.0
6,7,7,54.0,97.23,3.0,26.184,29.057,41.989,270.0,277.0,269.0,337.0,0,21.0,True,False,15.0
6,7,7,55.0,96.428,3.0,25.813,28.831,41.784,277.0,277.0,267.0,336.0,0,22.0,True,False,15.0
6,7,7,56.0,97.695,3.0,26.081,29.285,42.329,274.0,276.0,263.0,337.0,0,23.0,True,False,15.0
30,10,8,1.0,108.928,1.0,26.119,31.237,43.426,282.0,271.0,257.0,312.0,0,1.0,True,False,18.0
30,10,8,2.0,99.64,1.0,26.414,30.408,42.818,280.0,272.0,263.0,337.0,0,2.0,True,True,18.0
30,10,8,3.0,99.738,1.0,26.38,30.552,42.806,277.0,269.0,262.0,335.0,0,3.0,True,False,18.0
30,10,8,4.0,99.614,1.0,26.336,30.698,42.58,281.0,271.0,265.0,334.0,0,4.0,True,True,17.0
30,10,8,5.0,99.228,1.0,26.345,30.41,42.473,282.0,269.0,264.0,335.0,0,5.0,True,True,17.0
30,10,8,6.0,99.342,1.0,26.24,30.399,42.703,280.0,270.0,265.0,336.0,0,6.0,True,False,17.0
30,10,8,7.0,99.525,1.0,26.546,30.42,42.559,281.0,271.0,265.0,334.0,0,7.0,True,False,17.0
30,10,8,8.0,99.177,1.0,26.335,30.382,42.46,277.0,270.0,264.0,335.0,0,8.0,True,True,17.0
30,10,8,9.0,99.743,1.0,26.464,30.545,42.734,277.0,270.0,263.0,334.0,0,9.0,True,False,17.0
30,10,8,10.0,99.587,1.0,26.466,30.451,42.67,280.0,270.0,259.0,318.0,0,10.0,True,False,17.0
30,10,8,11.0,99.152,1.0,26.403,30.05,42.699,281.0,270.0,257.0,317.0,0,11.0,True,True,15.0
30,10,8,12.0,98.927,1.0,26.361,29.995,42.571,279.0,270.0,260.0,315.0,0,12.0,True,True,13.0
30,10,8,13.0,99.135,1.0,26.389,30.015,42.731,281.0,269.0,259.0,316.0,0,13.0,True,False,11.0
30,10,8,14.0,98.801,1.0,26.434,29.967,42.4,277.0,267.0,259.0,315.0,0,14.0,True,True,9.0
30,10,8,15.0,99.705,1.0,26.547,30.295,42.863,283.0,271.0,264.0,336.0,0,15.0,True,False,10.0
30,10,8,16.0,100.219,1.0,26.422,31.151,42.646,282.0,271.0,260.0,316.0,0,16.0,True,False,10.0
30,10,8,17.0,100.405,1.0,27.602,30.169,42.634,281.0,270.0,259.0,316.0,0,17.0,True,False,11.0
30,10,8,18.0,103.77,1.0,26.561,30.172,47.037,279.0,269.0,262.0,316.0,0,18.0,True,False,10.0
30,10,8,19.0,116.168,2.0,44.678,29.567,41.923,277.0,271.0,260.0,313.0,1,1.0,True,False,18.0
30,10,8,20.0,97.699,2.0,25.881,29.546,42.272,279.0,271.0,258.0,314.0,1,2.0,True,True,17.0
30,10,8,21.0,97.825,2.0,26.031,29.632,42.162,281.0,271.0,260.0,314.0,1,3.0,True,False,17.0
30,10,8,22.0,97.882,2.0,25.939,29.762,42.181,280.0,271.0,261.0,316.0,1,4.0,True,False,17.0
30,10,8,23.0,97.642,2.0,25.958,29.696,41.988,277.0,271.0,262.0,315.0,1,5.0,True,True,17.0
30,10,8,24.0,98.033,2.0,26.101,29.718,42.214,278.0,271.0,261.0,314.0,1,6.0,True,False,17.0
30,10,8,25.0,98.337,2.0,26.08,29.881,42.376,280.0,271.0,261.0,314.0,1,7.0,True,False,17.0
30,10,8,26.0,97.994,2.0,26.026,29.767,42.201,277.0,271.0,261.0,314.0,1,8.0,True,False,17.0
30,10,8,27.0,98.117,2.0,26.102,29.789,42.226,277.0,271.0,260.0,315.0,1,9.0,True,False,16.0
30,10,8,28.0,97.626,2.0,25.995,29.607,42.024,277.0,270.0,261.0,315.0,1,10.0,True,True,16.0
30,10,8,29.0,97.787,2.0,26.039,29.649,42.099,282.0,271.0,262.0,312.0,1,11.0,True,False,16.0
30,10,8,30.0,102.962,2.0,26.178,29.691,47.093,281.0,272.0,262.0,314.0,1,12.0,True,False,17.0
30,10,8,31.0,115.338,3.0,44.395,29.283,41.66,280.0,272.0,268.0,314.0,0,1.0,True,False,18.0
30,10,8,32.0,95.985,3.0,25.426,29.194,41.365,288.0,273.0,262.0,313.0,0,2.0,True,True,17.0
30,10,8,33.0,96.308,3.0,25.6,29.104,41.604,274.0,266.0,262.0,313.0,0,3.0,True,False,17.0
30,10,8,34.0,96.627,3.0,25.69,29.227,41.71,279.0,269.0,262.0,305.0,0,4.0,True,False,17.0
30,10,8,35.0,96.267,3.0,25.638,29.018,41.611,280.0,271.0,263.0,311.0,0,5.0,True,False,17.0
30,10,8,36.0,96.474,3.0,25.703,29.126,41.645,281.0,272.0,263.0,311.0,0,6.0,True,False,17.0
30,10,8,37.0,96.496,3.0,25.646,29.152,41.698,282.0,272.0,262.0,315.0,0,7.0,True,False,17.0
30,10,8,38.0,96.656,3.0,25.729,29.266,41.661,277.0,273.0,263.0,313.0,0,8.0,True,False,17.0
30,10,8,39.0,96.552,3.0,25.678,29.085,41.789,277.0,273.0,263.0,314.0,0,9.0,True,False,17.0
30,10,8,40.0,96.654,3.0,25.77,29.158,41.726,283.0,272.0,263.0,314.0,0,10.0,True,False,17.0
30,10,8,41.0,96.697,3.0,25.676,29.162,41.859,277.0,273.0,264.0,311.0,0,11.0,True,False,17.0
30,10,8,42.0,96.627,3.0,25.676,29.19,41.761,277.0,273.0,263.0,314.0,0,12.0,True,False,17.0
30,10,8,43.0,96.653,3.0,25.704,29.099,41.85,277.0,273.0,264.0,315.0,0,13.0,True,False,17.0
30,10,8,44.0,96.655,3.0,25.649,29.171,41.835,277.0,274.0,264.0,315.0,0,14.0,True,False,17.0
30,10,8,45.0,96.932,3.0,25.757,29.233,41.942,277.0,273.0,264.0,316.0,0,15.0,True,False,17.0
30,10,8,46.0,97.36,3.0,25.84,29.413,42.107,284.0,273.0,263.0,318.0,0,16.0,True,False,16.0
30,10,8,47.0,96.804,3.0,25.871,29.191,41.742,277.0,274.0,265.0,316.0,0,17.0,True,False,16.0
30,10,8,48.0,96.501,3.0,25.69,29.146,41.665,283.0,274.0,265.0,316.0,0,18.0,True,False,16.0
30,10,8,49.0,96.884,3.0,25.741,29.363,41.78,284.0,275.0,264.0,319.0,0,19.0,True,False,16.0
30,10,8,50.0,97.441,3.0,25.982,29.478,41.981,277.0,274.0,265.0,316.0,0,20.0,True,False,16.0
30,10,8,51.0,96.747,3.0,25.768,29.229,41.75,285.0,275.0,265.0,318.0,0,21.0,True,False,16.0
30,10,8,52.0,96.437,3.0,25.697,29.139,41.601,277.0,275.0,265.0,317.0,0,22.0,True,False,16.0
30,10,8,53.0,97.14,3.0,25.946,29.248,41.946,282.0,274.0,264.0,313.0,0,23.0,True,False,16.0
30,10,8,54.0,97.246,3.0,26.013,29.28,41.953,284.0,274.0,262.0,317.0,0,24.0,True,False,16.0
30,10,8,55.0,96.788,3.0,25.843,29.112,41.833,277.0,274.0,263.0,319.0,0,25.0,True,False,16.0
30,10,8,56.0,97.196,3.0,25.81,29.354,42.032,285.0,274.0,265.0,316.0,0,26.0,True,False,16.0
7,5,0,1.0,107.904,1.0,26.119,31.857,43.743,275.0,271.0,259.0,318.0,1,1.0,False,False,17.0
7,5,0,2.0,100.079,1.0,26.753,30.492,42.834,276.0,268.0,261.0,345.0,1,2.0,False,True,17.0
7,5,0,3.0,99.483,1.0,26.404,30.469,42.61,273.0,264.0,262.0,329.0,1,3.0,False,True,17.0
7,5,0,4.0,99.522,1.0,26.381,30.756,42.385,274.0,264.0,262.0,330.0,1,4.0,False,False,16.0
7,5,0,5.0,99.179,1.0,26.555,30.384,42.24,272.0,264.0,264.0,328.0,1,5.0,False,True,16.0
7,5,0,6.0,99.533,1.0,26.476,30.409,42.648,270.0,262.0,263.0,325.0,1,6.0,False,False,16.0
7,5,0,7.0,99.396,1.0,26.628,30.315,42.453,269.0,262.0,263.0,326.0,1,7.0,False,False,16.0
7,5,0,8.0,99.322,1.0,26.493,30.273,42.556,270.0,264.0,264.0,327.0,1,8.0,False,False,16.0
7,5,0,9.0,99.531,1.0,26.545,30.36,42.626,272.0,264.0,263.0,327.0,1,9.0,False,False,16.0
7,5,0,10.0,99.384,1.0,26.544,30.302,42.538,271.0,268.0,264.0,328.0,1,10.0,False,False,15.0
7,5,0,11.0,103.65,1.0,26.447,30.135,47.068,272.0,265.0,262.0,328.0,1,11.0,False,False,16.0
7,5,0,12.0,115.619,2.0,44.471,29.218,41.93,271.0,262.0,258.0,305.0,0,1.0,True,False,18.0
7,5,0,13.0,97.762,2.0,25.94,29.357,42.465,277.0,263.0,258.0,304.0,0,2.0,True,True,18.0
7,5,0,14.0,98.315,2.0,26.444,29.622,42.249,270.0,263.0,259.0,308.0,0,3.0,True,False,18.0
7,5,0,15.0,98.207,2.0,26.263,29.671,42.273,272.0,264.0,259.0,306.0,0,4.0,True,False,18.0
7,5,0,16.0,98.361,2.0,26.071,29.765,42.525,271.0,264.0,257.0,307.0,0,5.0,True,False,18.0
7,5,0,17.0,98.628,2.0,26.27,29.903,42.455,277.0,265.0,260.0,313.0,0,6.0,True,False,18.0
7,5,0,18.0,99.864,2.0,27.318,30.131,42.415,277.0,263.0,259.0,314.0,0,7.0,True,False,17.0
7,5,0,19.0,99.572,2.0,26.492,30.432,42.648,272.0,266.0,259.0,334.0,0,8.0,True,False,15.0
7,5,0,20.0,98.324,2.0,26.3,29.66,42.364,277.0,265.0,258.0,308.0,0,9.0,True,False,15.0
7,5,0,21.0,98.669,2.0,26.479,30.0,42.19,273.0,265.0,260.0,327.0,0,10.0,True,False,15.0
7,5,0,22.0,98.525,2.0,26.483,29.839,42.203,277.0,262.0,260.0,308.0,0,11.0,True,False,15.0
7,5,0,23.0,98.356,2.0,26.386,29.749,42.221,271.0,263.0,261.0,305.0,0,12.0,True,False,15.0
7,5,0,24.0,99.423,2.0,26.487,30.672,42.264,270.0,265.0,265.0,325.0,0,13.0,True,False,16.0
7,5,0,25.0,98.407,2.0,26.332,29.912,42.163,272.0,262.0,266.0,324.0,0,14.0,True,False,16.0
7,5,0,26.0,98.144,2.0,26.289,29.804,42.051,277.0,264.0,266.0,324.0,0,15.0,True,False,16.0
7,5,0,27.0,98.024,2.0,26.139,29.81,42.075,273.0,265.0,266.0,327.0,0,16.0,True,False,15.0
7,5,0,28.0,98.331,2.0,26.262,29.884,42.185,274.0,267.0,266.0,326.0,0,17.0,True,False,15.0
7,5,0,29.0,98.554,2.0,26.245,29.985,42.324,275.0,266.0,260.0,305.0,0,18.0,True,False,15.0
7,5,0,30.0,98.091,2.0,26.2,29.633,42.258,274.0,267.0,260.0,306.0,0,19.0,True,False,15.0
7,5,0,31.0,98.422,2.0,26.386,29.629,42.407,272.0,265.0,260.0,305.0,0,20.0,True,False,15.0
7,5,0,32.0,98.455,2.0,26.174,29.74,42.541,279.0,264.0,262.0,311.0,0,21.0,True,False,16.0
7,5,0,33.0,98.451,2.0,26.427,29.697,42.327,272.0,264.0,262.0,300.0,0,22.0,True,False,16.0
7,5,0,34.0,98.127,2.0,26.324,29.58,42.223,271.0,263.0,260.0,301.0,0,23.0,True,False,15.0
7,5,0,35.0,98.627,2.0,26.779,29.611,42.237,270.0,262.0,262.0,300.0,0,24.0,True,False,15.0
7,5,0,36.0,97.837,2.0,26.179,29.466,42.192,277.0,263.0,262.0,301.0,0,25.0,True,False,14.0
7,5,0,37.0,97.896,2.0,26.3,29.526,42.07,273.0,265.0,262.0,303.0,0,26.0,True,False,13.0
7,5,0,38.0,97.502,2.0,26.16,29.356,41.986,272.0,265.0,262.0,303.0,0,27.0,True,True,13.0
7,5,0,39.0,97.861,2.0,26.094,29.215,42.552,277.0,266.0,268.0,304.0,0,28.0,True,False,14.0
7,5,0,40.0,97.89,2.0,26.188,29.57,42.132,274.0,267.0,263.0,304.0,0,29.0,True,False,14.0
7,5,0,41.0,97.365,2.0,26.126,29.414,41.825,273.0,265.0,264.0,311.0,0,30.0,True,True,14.0
7,5,0,42.0,97.163,2.0,26.104,29.301,41.758,272.0,266.0,263.0,310.0,0,31.0,True,True,14.0
7,5,0,43.0,98.288,2.0,26.174,29.366,42.748,277.0,263.0,266.0,300.0,0,32.0,True,False,15.0
7,5,0,44.0,97.855,2.0,26.129,29.504,42.222,273.0,265.0,264.0,301.0,0,33.0,True,False,15.0
7,5,0,45.0,98.345,2.0,26.007,29.291,43.047,274.0,266.0,262.0,311.0,0,34.0,True,False,15.0
7,5,0,46.0,97.288,2.0,25.879,29.346,42.063,273.0,267.0,262.0,321.0,0,35.0,True,False,14.0
7,5,0,47.0,96.642,2.0,25.854,29.078,41.71,272.0,264.0,263.0,311.0,0,36.0,True,True,14.0
7,5,0,48.0,97.317,2.0,25.794,29.131,42.392,271.0,263.0,263.0,311.0,0,37.0,True,False,14.0
7,5,0,49.0,97.748,2.0,26.296,29.28,42.172,270.0,264.0,261.0,312.0,0,38.0,True,False,14.0
7,5,0,50.0,96.99,2.0,26.019,29.097,41.874,269.0,263.0,263.0,299.0,0,39.0,True,False,14.0
7,5,0,51.0,96.704,2.0,26.025,28.866,41.813,277.0,263.0,263.0,300.0,0,40.0,True,False,14.0
7,5,0,52.0,96.424,2.0,25.786,28.941,41.697,271.0,263.0,264.0,302.0,0,41.0,True,True,14.0
7,5,0,53.0,96.729,2.0,26.066,28.899,41.764,272.0,264.0,263.0,303.0,0,42.0,True,False,14.0
7,5,0,54.0,97.192,2.0,26.147,28.984,42.061,277.0,266.0,262.0,310.0,0,43.0,True,False,14.0
7,5,0,55.0,96.628,2.0,25.798000000000002,28.858,41.972,275.0,270.0,259.0,310.0,0,44.0,True,False,14.0
7,5,0,56.0,97.522,2.0,26.09,29.115,42.317,278.0,270.0,258.0,308.0,0,45.0,True,False,14.0
5,4,4,1.0,123.657,1.0,26.119,43.03,48.608,285.0,262.0,262.0,301.0,1,1.0,True,False,20.0
5,4,4,2.0,117.115,2.0,45.659,29.352,42.104,275.0,270.0,255.0,308.0,0,1.0,True,False,20.0
5,4,4,3.0,97.965,2.0,25.992,29.479,42.494,277.0,268.0,256.0,309.0,0,2.0,True,True,20.0
5,4,4,4.0,98.425,2.0,26.06,29.653,42.712,271.0,264.0,257.0,306.0,0,3.0,True,False,19.0
5,4,4,5.0,98.892,2.0,26.352,29.836,42.704,277.0,263.0,256.0,306.0,0,4.0,True,False,19.0
5,4,4,6.0,99.136,2.0,26.446,29.993,42.697,272.0,265.0,257.0,308.0,0,5.0,True,False,19.0
5,4,4,7.0,99.1,2.0,26.353,30.066,42.681,277.0,264.0,256.0,308.0,0,6.0,True,False,19.0
5,4,4,8.0,99.052,2.0,26.541,29.974,42.537,277.0,265.0,257.0,309.0,0,7.0,True,False,19.0
5,4,4,9.0,98.897,2.0,26.437,29.999,42.461,274.0,266.0,257.0,313.0,0,8.0,True,False,19.0
5,4,4,10.0,99.098,2.0,26.564,30.033,42.501,277.0,267.0,257.0,311.0,0,9.0,True,False,19.0
5,4,4,11.0,98.607,2.0,26.568,29.785,42.254,273.0,265.0,258.0,310.0,0,10.0,True,False,19.0
5,4,4,12.0,98.87,2.0,26.487,29.915,42.468,277.0,266.0,260.0,310.0,0,11.0,True,False,19.0
5,4,4,13.0,98.706,2.0,26.333,29.89,42.483,275.0,267.0,259.0,310.0,0,12.0,True,False,19.0
5,4,4,14.0,99.144,2.0,26.44,29.929,42.775,274.0,266.0,259.0,309.0,0,13.0,True,False,19.0
5,4,4,15.0,99.065,2.0,26.438,30.013,42.614,277.0,269.0,259.0,312.0,0,14.0,True,False,19.0
5,4,4,16.0,99.183,2.0,26.427,30.085,42.671,274.0,267.0,260.0,309.0,0,15.0,True,False,19.0
5,4,4,17.0,99.141,2.0,26.413,30.076,42.652,275.0,268.0,258.0,312.0,0,16.0,True,False,19.0
5,4,4,18.0,99.415,2.0,26.513,30.232,42.67,274.0,267.0,259.0,312.0,0,17.0,True,False,19.0
5,4,4,19.0,100.268,2.0,26.946,30.429,42.893,277.0,270.0,259.0,313.0,0,18.0,True,False,19.0
5,4,4,20.0,99.675,2.0,26.633,30.252,42.79,279.0,271.0,258.0,314.0,0,19.0,True,False,19.0
5,4,4,21.0,99.738,2.0,26.671,30.304,42.763,275.0,265.0,259.0,310.0,0,20.0,True,False,18.0
5,4,4,22.0,99.654,2.0,26.578,30.327,42.749,277.0,269.0,259.0,313.0,0,21.0,True,False,18.0
5,4,4,23.0,99.788,2.0,26.634,30.24,42.914,276.0,268.0,260.0,311.0,0,22.0,True,False,18.0
5,4,4,24.0,99.89,2.0,26.646,30.294,42.95,275.0,266.0,257.0,307.0,0,23.0,True,False,18.0
5,4,4,25.0,99.815,2.0,26.66,30.34,42.815,277.0,269.0,256.0,310.0,0,24.0,True,False,18.0
5,4,4,26.0,103.974,2.0,26.546,30.103,47.325,277.0,269.0,262.0,310.0,0,25.0,True,False,18.0
5,4,4,27.0,116.241,3.0,45.092,29.367,41.782,276.0,270.0,258.0,309.0,0,1.0,True,False,19.0
5,4,4,28.0,95.874,3.0,25.593,28.723,41.558,279.0,273.0,260.0,312.0,0,2.0,True,True,19.0
5,4,4,29.0,96.949,3.0,25.804,29.117,42.028,276.0,268.0,259.0,307.0,0,3.0,True,False,19.0
5,4,4,30.0,97.278,3.0,25.976,29.183,42.119,277.0,269.0,260.0,309.0,0,4.0,True,False,19.0
5,4,4,31.0,97.206,3.0,25.937,29.29,41.979,277.0,269.0,260.0,309.0,0,5.0,True,False,19.0
5,4,4,32.0,96.85,3.0,25.95,29.169,41.731,281.0,272.0,261.0,313.0,0,6.0,True,False,19.0
5,4,4,33.0,97.106,3.0,26.029,29.295,41.782,278.0,271.0,263.0,311.0,0,7.0,True,False,19.0
5,4,4,34.0,96.966,3.0,26.066,29.081,41.819,277.0,269.0,262.0,311.0,0,8.0,True,False,19.0
5,4,4,35.0,96.868,3.0,25.964,29.095,41.809,280.0,272.0,263.0,313.0,0,9.0,True,False,19.0
5,4,4,36.0,96.71,3.0,25.873,29.05,41.787,278.0,270.0,263.0,310.0,0,10.0,True,False,19.0
5,4,4,37.0,96.456,3.0,25.821,29.022,41.613,279.0,272.0,262.0,312.0,0,11.0,True,False,19.0
5,4,4,38.0,96.439,3.0,25.787,28.982,41.67,280.0,273.0,264.0,311.0,0,12.0,True,False,19.0
5,4,4,39.0,96.853,3.0,25.841,29.106,41.906,276.0,266.0,263.0,306.0,0,13.0,True,False,19.0
5,4,4,40.0,96.629,3.0,25.801,29.0,41.828,277.0,268.0,263.0,306.0,0,14.0,True,False,19.0
5,4,4,41.0,96.69,3.0,25.888,29.028,41.774,281.0,274.0,263.0,312.0,0,15.0,True,False,19.0
5,4,4,42.0,97.06,3.0,26.018,29.172,41.87,280.0,273.0,264.0,311.0,0,16.0,True,False,19.0
