DriverNumber,Driver,Team,LapNumber,LapTime,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsPersonalBest,Position
22,18,8,53.0,92.088,2.0,32.008,41.947,18.133,281.0,301.0,268.0,302.0,0,30.0,True,False,12.0
10,6,0,1.0,102.427,1.0,32.767,43.741,18.747,271.0,299.0,265.0,294.0,1,1.0,True,False,12.0
10,6,0,2.0,95.858,1.0,34.65,43.028,18.18,274.0,300.0,269.0,292.0,1,2.0,True,True,12.0
10,6,0,3.0,94.955,1.0,34.086,42.689,18.18,270.0,300.0,269.0,294.0,1,3.0,True,True,12.0
10,6,0,4.0,94.708,1.0,33.883,42.704,18.121,272.0,301.0,269.0,295.0,1,4.0,True,True,12.0
10,6,0,5.0,94.554,1.0,33.593,42.82,18.141,275.0,301.0,269.0,298.0,1,5.0,True,True,12.0
10,6,0,6.0,94.85,1.0,33.68,42.952,18.218,281.0,300.0,268.0,295.0,1,6.0,True,False,12.0
10,6,0,7.0,94.585,1.0,33.399,42.972,18.214,274.0,301.0,264.0,295.0,1,7.0,True,False,12.0
10,6,0,8.0,94.771,1.0,33.556,42.933,18.282,275.0,300.0,264.0,295.0,1,8.0,True,False,12.0
10,6,0,9.0,94.553,1.0,33.497,42.821,18.235,274.0,300.0,263.0,294.0,1,9.0,True,True,12.0
10,6,0,10.0,94.677,1.0,33.572,42.821,18.284,281.0,299.0,263.0,295.0,1,10.0,True,False,12.0
10,6,0,11.0,94.67,1.0,33.5,42.86,18.31,281.0,300.0,264.0,297.0,1,11.0,True,False,12.0
10,6,0,12.0,94.54,1.0,33.364,42.898,18.278,273.0,300.0,264.0,296.0,1,12.0,True,True,12.0
10,6,0,13.0,94.303,1.0,33.258,42.74,18.305,274.0,300.0,263.0,296.0,1,13.0,True,True,12.0
10,6,0,14.0,94.302,1.0,33.241,42.868,18.193,281.0,300.0,263.0,297.0,1,14.0,True,True,12.0
10,6,0,15.0,94.289,1.0,33.171,42.907,18.211,276.0,300.0,264.0,297.0,1,15.0,True,True,12.0
10,6,0,16.0,94.662,1.0,33.411,43.005,18.246,274.0,300.0,264.0,296.0,1,16.0,True,False,12.0
10,6,0,17.0,94.629,1.0,33.293,43.073,18.263,281.0,301.0,263.0,296.0,1,17.0,True,False,12.0
10,6,0,18.0,94.688,1.0,33.324,43.048,18.316,281.0,301.0,264.0,294.0,1,18.0,True,False,12.0
10,6,0,19.0,94.397,1.0,33.272,42.825,18.3,273.0,301.0,264.0,295.0,1,19.0,True,False,12.0
10,6,0,20.0,94.355,1.0,33.162,42.866,18.327,274.0,300.0,264.0,296.0,1,20.0,True,False,11.0
10,6,0,21.0,94.6,1.0,33.275,43.001,18.324,275.0,300.0,265.0,296.0,1,21.0,True,False,11.0
10,6,0,22.0,96.092,1.0,34.047,43.708,18.337,273.0,303.0,270.0,297.0,1,22.0,True,False,12.0
10,6,0,23.0,94.411,1.0,32.954,43.163,18.294,275.0,301.0,265.0,296.0,1,23.0,True,False,12.0
10,6,0,24.0,96.901,1.0,33.128,43.021,20.752,274.0,301.0,267.0,298.0,1,24.0,True,False,11.0
10,6,0,25.0,120.106,2.0,58.568,43.264,18.274,270.0,300.0,266.0,293.0,0,1.0,True,False,18.0
10,6,0,26.0,93.248,2.0,33.007,42.136,18.105,274.0,300.0,267.0,293.0,0,2.0,True,True,18.0
10,6,0,27.0,92.944,2.0,32.899,41.973,18.072,273.0,301.0,267.0,292.0,0,3.0,True,True,18.0
10,6,0,28.0,92.911,2.0,32.748,42.073,18.09,275.0,300.0,266.0,294.0,0,4.0,True,True,18.0
10,6,0,29.0,92.654,2.0,32.63,41.989,18.035,277.0,302.0,266.0,296.0,0,5.0,True,True,18.0
10,6,0,30.0,92.696,2.0,32.621,42.035,18.04,281.0,302.0,267.0,297.0,0,6.0,True,False,18.0
10,6,0,31.0,92.624,2.0,32.514,42.137,17.973,280.0,300.0,267.0,298.0,0,7.0,True,True,18.0
10,6,0,32.0,92.682,2.0,32.555,42.142,17.985,278.0,302.0,267.0,302.0,0,8.0,True,False,17.0
10,6,0,33.0,92.509,2.0,32.394,42.052,18.063,281.0,300.0,267.0,294.0,0,9.0,True,True,15.0
10,6,0,34.0,92.438,2.0,32.333,42.055,18.05,276.0,300.0,266.0,294.0,0,10.0,True,True,13.0
10,6,0,35.0,92.3,2.0,32.219,42.063,18.018,277.0,300.0,267.0,296.0,0,11.0,True,True,13.0
10,6,0,36.0,92.179,2.0,32.134,41.982,18.063,281.0,300.0,267.0,297.0,0,12.0,True,True,13.0
10,6,0,37.0,92.354,2.0,32.257,42.096,18.001,276.0,300.0,267.0,296.0,0,13.0,True,False,13.0
10,6,0,38.0,92.258,2.0,32.038,42.106,18.114,277.0,301.0,266.0,297.0,0,14.0,True,False,13.0
10,6,0,39.0,92.377,2.0,32.272,42.119,17.986,276.0,300.0,267.0,296.0,0,15.0,True,False,13.0
10,6,0,40.0,92.447,2.0,32.193,42.204,18.05,281.0,300.0,267.0,297.0,0,16.0,True,False,13.0
10,6,0,41.0,92.129,2.0,32.033,42.147,17.949,277.0,300.0,268.0,296.0,0,17.0,True,True,13.0
10,6,0,42.0,92.077,2.0,31.966,42.08,18.031,278.0,301.0,268.0,296.0,0,18.0,True,True,13.0
10,6,0,43.0,92.024,2.0,31.932,42.096,17.996,279.0,301.0,268.0,297.0,0,19.0,True,True,13.0
10,6,0,44.0,91.934,2.0,31.789,42.078,18.067,280.0,301.0,267.0,296.0,0,20.0,True,True,13.0
10,6,0,45.0,92.013,2.0,31.862,42.064,18.087,278.0,303.0,268.0,298.0,0,21.0,True,False,13.0
10,6,0,46.0,92.05,2.0,31.907,42.13,18.013,281.0,302.0,269.0,299.0,0,22.0,True,False,13.0
10,6,0,47.0,92.216,2.0,31.938,42.17,18.108,281.0,302.0,269.0,299.0,0,23.0,True,False,13.0
10,6,0,48.0,92.023,2.0,31.895,42.086,18.042,281.0,302.0,268.0,298.0,0,24.0,True,False,13.0
10,6,0,49.0,92.087,2.0,31.8,42.186,18.101,279.0,302.0,269.0,298.0,0,25.0,True,False,13.0
10,6,0,50.0,92.11,2.0,31.838,42.156,18.116,281.0,302.0,269.0,297.0,0,26.0,True,False,13.0
10,6,0,51.0,91.949,2.0,31.689,42.128,18.132,280.0,301.0,270.0,298.0,0,27.0,True,False,13.0
10,6,0,52.0,91.82,2.0,31.52,42.165,18.135,281.0,301.0,269.0,300.0,0,28.0,True,True,13.0
10,6,0,53.0,93.169,2.0,31.554,42.146,19.469,279.0,302.0,263.0,303.0,0,29.0,True,False,13.0
55,16,9,1.0,104.206,1.0,32.767,44.306,18.714,274.0,304.0,266.0,303.0,1,1.0,True,False,16.0
55,16,9,2.0,96.248,1.0,35.24,42.827,18.181,282.0,302.0,267.0,299.0,1,2.0,True,True,15.0
55,16,9,3.0,95.33,1.0,34.238,42.788,18.304,281.0,303.0,269.0,300.0,1,3.0,True,True,15.0
55,16,9,4.0,94.765,1.0,34.015,42.667,18.083,278.0,304.0,271.0,302.0,1,4.0,True,True,15.0
55,16,9,5.0,95.473,1.0,34.346,42.831,18.296,279.0,303.0,270.0,293.0,1,5.0,True,False,15.0
55,16,9,6.0,94.782,1.0,33.856,42.789,18.137,281.0,303.0,272.0,297.0,1,6.0,True,False,15.0
55,16,9,7.0,95.314,1.0,34.215,42.947,18.152,275.0,301.0,269.0,299.0,1,7.0,True,False,15.0
55,16,9,8.0,94.639,1.0,33.758,42.716,18.165,281.0,303.0,269.0,298.0,1,8.0,True,True,15.0
55,16,9,9.0,94.854,1.0,33.793,42.858,18.203,283.0,303.0,268.0,301.0,1,9.0,True,False,15.0
55,16,9,10.0,94.427,1.0,33.426,42.871,18.13,281.0,303.0,270.0,301.0,1,10.0,True,True,15.0
55,16,9,11.0,94.789,1.0,33.694,42.93,18.165,282.0,305.0,269.0,304.0,1,11.0,True,False,15.0
55,16,9,12.0,95.076,1.0,33.667,43.078,18.331,280.0,303.0,267.0,302.0,1,12.0,True,False,15.0
55,16,9,13.0,94.555,1.0,33.367,42.977,18.211,281.0,303.0,268.0,302.0,1,13.0,True,False,15.0
55,16,9,14.0,95.007,1.0,33.851,42.959,18.197,283.0,302.0,265.0,301.0,1,14.0,True,False,15.0
55,16,9,15.0,94.451,1.0,33.404,42.979,18.068,284.0,301.0,260.0,302.0,1,15.0,True,False,15.0
55,16,9,16.0,94.853,1.0,33.676,42.928,18.249,282.0,302.0,265.0,301.0,1,16.0,True,False,15.0
55,16,9,17.0,94.257,1.0,33.195,42.906,18.156,281.0,306.0,269.0,302.0,1,17.0,True,True,15.0
55,16,9,18.0,94.6,1.0,33.38,42.986,18.234,280.0,304.0,270.0,298.0,1,18.0,True,False,15.0
55,16,9,19.0,94.413,1.0,33.292,42.924,18.197,282.0,303.0,269.0,301.0,1,19.0,True,False,15.0
55,16,9,20.0,94.813,1.0,33.488,43.089,18.236,281.0,306.0,270.0,303.0,1,20.0,True,False,15.0
55,16,9,21.0,94.471,1.0,33.173,43.067,18.231,281.0,304.0,270.0,301.0,1,21.0,True,False,15.0
55,16,9,22.0,94.634,1.0,33.303,43.156,18.175,284.0,304.0,271.0,302.0,1,22.0,True,False,15.0
55,16,9,23.0,94.509,1.0,33.22,43.127,18.162,285.0,304.0,270.0,303.0,1,23.0,True,False,15.0
55,16,9,24.0,94.528,1.0,33.17,42.95,18.408,283.0,306.0,269.0,304.0,1,24.0,True,False,13.0
55,16,9,25.0,93.932,1.0,33.075,42.925,17.932,282.0,303.0,260.0,302.0,1,25.0,True,False,10.0
55,16,9,26.0,94.718,1.0,33.555,42.895,18.268,286.0,302.0,265.0,302.0,1,26.0,True,False,9.0
55,16,9,27.0,94.02,1.0,32.978,42.79,18.252,284.0,302.0,266.0,302.0,1,27.0,True,True,9.0
55,16,9,28.0,94.037,1.0,32.906,42.853,18.278,283.0,302.0,268.0,300.0,1,28.0,True,False,9.0
55,16,9,29.0,94.382,1.0,32.959,42.925,18.498,281.0,302.0,268.0,300.0,1,29.0,True,False,9.0
55,16,9,30.0,96.33,1.0,34.077,43.035,19.218,283.0,303.0,269.0,302.0,1,30.0,True,False,11.0
55,16,9,31.0,94.387,1.0,33.087,42.945,18.355,284.0,302.0,267.0,301.0,1,31.0,True,False,11.0
55,16,9,32.0,94.65,1.0,32.627,42.909,19.114,285.0,303.0,252.0,302.0,1,32.0,True,False,11.0
55,16,9,33.0,96.256,1.0,32.767,42.807,20.682,287.0,303.0,267.0,301.0,1,33.0,True,False,12.0
55,16,9,34.0,112.958,2.0,53.38,41.651,17.927,285.0,303.0,271.0,300.0,2,1.0,True,False,17.0
55,16,9,35.0,91.676,2.0,32.449,41.527,17.7,281.0,305.0,275.0,302.0,2,2.0,True,True,17.0
55,16,9,36.0,91.106,2.0,31.765,41.484,17.857,279.0,302.0,267.0,299.0,2,3.0,True,True,16.0
55,16,9,37.0,92.087,2.0,32.553,41.715,17.819,281.0,302.0,267.0,299.0,2,4.0,True,False,16.0
55,16,9,38.0,92.013,2.0,32.194,41.864,17.955,283.0,302.0,267.0,301.0,2,5.0,True,False,16.0
55,16,9,39.0,92.048,2.0,32.353,41.802,17.893,281.0,302.0,267.0,302.0,2,6.0,True,False,16.0
55,16,9,40.0,92.267,2.0,32.376,41.971,17.92,284.0,304.0,268.0,303.0,2,7.0,True,False,16.0
55,16,9,41.0,92.172,2.0,32.429,41.879,17.864,287.0,307.0,275.0,305.0,2,8.0,True,False,16.0
55,16,9,42.0,92.869,2.0,32.815,42.155,17.899,284.0,306.0,275.0,305.0,2,9.0,True,False,16.0
55,16,9,43.0,92.937,2.0,33.068,42.035,17.834,281.0,306.0,273.0,305.0,2,10.0,True,False,16.0
55,16,9,44.0,92.575,2.0,32.642,41.867,18.066,288.0,307.0,276.0,305.0,2,11.0,True,False,16.0
55,16,9,45.0,92.819,2.0,32.663,41.968,18.188,287.0,309.0,278.0,309.0,2,12.0,True,False,16.0
55,16,9,46.0,93.049,2.0,32.74,42.297,18.012,280.0,307.0,277.0,306.0,2,13.0,True,False,16.0
55,16,9,47.0,92.602,2.0,32.52,42.052,18.03,284.0,309.0,280.0,309.0,2,14.0,True,False,16.0
55,16,9,48.0,92.054,2.0,32.054,42.065,17.935,282.0,304.0,273.0,303.0,2,15.0,True,False,15.0
55,16,9,49.0,92.959,2.0,32.747,42.087,18.125,285.0,305.0,273.0,303.0,2,16.0,True,False,15.0
55,16,9,50.0,91.2,2.0,31.441,41.791,17.968,281.0,301.0,269.0,299.0,2,17.0,True,False,14.0
55,16,9,51.0,91.244,2.0,31.618,41.643,17.983,286.0,302.0,268.0,301.0,2,18.0,True,False,14.0
55,16,9,52.0,91.533,2.0,31.701,41.875,17.957,287.0,302.0,268.0,301.0,2,19.0,True,False,14.0
55,16,9,53.0,91.238,2.0,31.541,41.803,17.894,286.0,303.0,271.0,302.0,2,20.0,True,False,14.0
7,5,0,1.0,105.302,1.0,32.767,44.379,18.854,268.0,302.0,265.0,291.0,2,1.0,True,False,18.0
7,5,0,2.0,96.848,1.0,35.025,43.358,18.465,270.0,301.0,269.0,288.0,2,2.0,True,True,18.0
7,5,0,3.0,95.653,1.0,34.057,43.348,18.248,273.0,301.0,270.0,297.0,2,3.0,True,True,18.0
7,5,0,4.0,95.344,1.0,33.726,43.243,18.375,274.0,302.0,269.0,298.0,2,4.0,True,True,18.0
7,5,0,5.0,95.485,1.0,33.784,43.261,18.44,281.0,302.0,268.0,299.0,2,5.0,True,False,18.0
7,5,0,6.0,95.348,1.0,33.584,43.291,18.473,276.0,299.0,266.0,297.0,2,6.0,True,False,18.0
7,5,0,7.0,94.892,1.0,33.591,42.973,18.328,277.0,301.0,266.0,297.0,2,7.0,True,True,18.0
7,5,0,8.0,95.075,1.0,33.519,43.146,18.41,276.0,302.0,268.0,297.0,2,8.0,True,False,18.0
7,5,0,9.0,95.07,1.0,33.562,43.047,18.461,274.0,301.0,266.0,297.0,2,9.0,True,False,18.0
7,5,0,10.0,95.007,1.0,33.549,43.004,18.454,273.0,301.0,264.0,298.0,2,10.0,True,False,18.0
7,5,0,11.0,95.006,1.0,33.632,43.008,18.366,274.0,299.0,263.0,298.0,2,11.0,True,False,18.0
7,5,0,12.0,95.186,1.0,33.618,43.202,18.366,281.0,301.0,264.0,297.0,2,12.0,True,False,18.0
7,5,0,13.0,94.996,1.0,33.52,43.044,18.432,275.0,300.0,263.0,297.0,2,13.0,True,False,18.0
7,5,0,14.0,94.929,1.0,33.483,43.074,18.372,276.0,300.0,264.0,297.0,2,14.0,True,False,18.0
7,5,0,15.0,97.254,1.0,33.403,43.047,20.804,277.0,300.0,267.0,298.0,2,15.0,True,False,19.0
7,5,0,16.0,114.57,2.0,54.025,42.289,18.256,280.0,298.0,263.0,293.0,0,1.0,True,False,19.0
7,5,0,17.0,93.799,2.0,33.297,42.314,18.188,274.0,297.0,264.0,293.0,0,2.0,True,True,19.0
7,5,0,18.0,93.602,2.0,33.171,42.188,18.243,281.0,298.0,264.0,292.0,0,3.0,True,True,19.0
7,5,0,19.0,93.981,2.0,33.368,42.398,18.215,281.0,298.0,264.0,294.0,0,4.0,True,False,19.0
7,5,0,20.0,93.7,2.0,33.098,42.319,18.283,276.0,299.0,264.0,295.0,0,5.0,True,False,19.0
7,5,0,21.0,93.811,2.0,33.125,42.422,18.264,281.0,298.0,264.0,296.0,0,6.0,True,False,19.0
7,5,0,22.0,93.522,2.0,32.945,42.322,18.255,281.0,300.0,264.0,296.0,0,7.0,True,True,19.0
7,5,0,23.0,93.484,2.0,32.883,42.384,18.217,281.0,300.0,264.0,297.0,0,8.0,True,True,18.0
7,5,0,24.0,93.367,2.0,32.932,42.294,18.141,277.0,302.0,266.0,299.0,0,9.0,True,True,18.0
7,5,0,25.0,93.598,2.0,32.848,42.579,18.171,281.0,302.0,266.0,299.0,0,10.0,True,False,17.0
7,5,0,26.0,93.735,2.0,32.838,42.351,18.546,276.0,302.0,266.0,300.0,0,11.0,True,False,17.0
7,5,0,27.0,93.454,2.0,32.86,42.365,18.229,277.0,302.0,266.0,299.0,0,12.0,True,False,17.0
7,5,0,28.0,93.282,2.0,32.739,42.4,18.143,281.0,301.0,267.0,299.0,0,13.0,True,True,17.0
7,5,0,29.0,93.209,2.0,32.642,42.371,18.196,279.0,301.0,267.0,299.0,0,14.0,True,True,17.0
7,5,0,30.0,93.154,2.0,32.637,42.25,18.267,281.0,301.0,266.0,298.0,0,15.0,True,True,17.0
7,5,0,31.0,93.085,2.0,32.634,42.262,18.189,278.0,300.0,266.0,297.0,0,16.0,True,True,17.0
7,5,0,32.0,92.912,2.0,32.406,42.307,18.199,279.0,300.0,266.0,298.0,0,17.0,True,True,16.0
7,5,0,33.0,95.137,2.0,34.345,42.52,18.272,278.0,302.0,267.0,298.0,0,18.0,True,False,16.0
7,5,0,34.0,93.301,2.0,32.695,42.361,18.245,276.0,301.0,265.0,298.0,0,19.0,True,False,14.0
7,5,0,35.0,93.23,2.0,32.589,42.366,18.275,281.0,301.0,266.0,295.0,0,20.0,True,False,14.0
7,5,0,36.0,93.166,2.0,32.505,42.38,18.281,281.0,300.0,265.0,297.0,0,21.0,True,False,14.0
7,5,0,37.0,92.947,2.0,32.504,42.278,18.165,281.0,300.0,265.0,296.0,0,22.0,True,False,14.0
7,5,0,38.0,93.089,2.0,32.557,42.321,18.211,281.0,301.0,265.0,297.0,0,23.0,True,False,14.0
7,5,0,39.0,93.14,2.0,32.5,42.36,18.28,281.0,300.0,266.0,297.0,0,24.0,True,False,14.0
7,5,0,40.0,93.251,2.0,32.551,42.399,18.301,277.0,300.0,266.0,297.0,0,25.0,True,False,14.0
7,5,0,41.0,93.273,2.0,32.597,42.419,18.257,278.0,300.0,267.0,296.0,0,26.0,True,False,14.0
7,5,0,42.0,93.18,2.0,32.432,42.474,18.274,281.0,299.0,266.0,296.0,0,27.0,True,False,14.0
7,5,0,43.0,92.906,2.0,32.365,42.332,18.209,279.0,300.0,266.0,296.0,0,28.0,True,True,14.0
7,5,0,44.0,92.974,2.0,32.306,42.346,18.322,281.0,300.0,266.0,295.0,0,29.0,True,False,14.0
7,5,0,45.0,93.013,2.0,32.348,42.31,18.355,278.0,300.0,267.0,296.0,0,30.0,True,False,14.0
7,5,0,46.0,92.743,2.0,32.24,42.334,18.169,281.0,301.0,267.0,296.0,0,31.0,True,True,14.0
7,5,0,47.0,92.685,2.0,32.296,42.212,18.177,277.0,300.0,267.0,298.0,0,32.0,True,True,14.0
7,5,0,48.0,92.809,2.0,32.291,42.214,18.304,281.0,300.0,267.0,297.0,0,33.0,True,False,14.0
7,5,0,49.0,93.046,2.0,32.391,42.341,18.314,279.0,300.0,267.0,291.0,0,34.0,True,False,14.0
7,5,0,50.0,93.871,2.0,33.273,42.441,18.157,278.0,302.0,268.0,297.0,0,35.0,True,False,15.0
7,5,0,51.0,92.94,2.0,32.337,42.334,18.269,279.0,301.0,267.0,297.0,0,36.0,True,False,15.0
7,5,0,52.0,92.976,2.0,32.348,42.367,18.261,281.0,301.0,268.0,300.0,0,37.0,True,False,15.0
7,5,0,53.0,92.96,2.0,32.418,42.387,18.155,280.0,302.0,266.0,301.0,0,38.0,True,False,15.0
27,9,4,1.0,103.858,1.0,32.767,44.057,18.918,280.0,311.0,266.0,288.0,1,1.0,True,False,15.0
27,9,4,2.0,97.125,1.0,35.157,43.751,18.217,274.0,303.0,270.0,299.0,1,2.0,True,True,16.0
27,9,4,3.0,95.419,1.0,34.263,42.967,18.189,277.0,302.0,271.0,299.0,1,3.0,True,True,16.0
27,9,4,4.0,95.266,1.0,33.997,43.046,18.223,278.0,302.0,270.0,300.0,1,4.0,True,True,16.0
27,9,4,5.0,95.266,1.0,33.886,43.183,18.197,279.0,301.0,270.0,302.0,1,5.0,True,False,16.0
27,9,4,6.0,95.091,1.0,33.783,43.042,18.266,275.0,300.0,266.0,298.0,1,6.0,True,True,16.0
27,9,4,7.0,95.254,1.0,33.84,43.122,18.292,277.0,300.0,266.0,299.0,1,7.0,True,False,16.0
27,9,4,8.0,94.76,1.0,33.57,42.995,18.195,276.0,301.0,266.0,298.0,1,8.0,True,True,16.0
27,9,4,9.0,94.87,1.0,33.684,42.897,18.289,281.0,301.0,265.0,299.0,1,9.0,True,False,16.0
27,9,4,10.0,94.598,1.0,33.467,42.892,18.239,278.0,301.0,266.0,302.0,1,10.0,True,True,16.0
27,9,4,11.0,94.906,1.0,33.672,42.949,18.285,276.0,301.0,265.0,301.0,1,11.0,True,False,16.0
27,9,4,12.0,95.054,1.0,33.565,43.12,18.369,277.0,301.0,264.0,302.0,1,12.0,True,False,16.0
27,9,4,13.0,94.482,1.0,33.371,42.892,18.219,279.0,301.0,266.0,300.0,1,13.0,True,True,16.0
27,9,4,14.0,94.789,1.0,33.423,43.069,18.297,277.0,301.0,265.0,300.0,1,14.0,True,False,16.0
27,9,4,15.0,94.729,1.0,33.429,43.085,18.215,280.0,301.0,265.0,302.0,1,15.0,True,False,16.0
27,9,4,16.0,94.995,1.0,33.455,43.094,18.446,278.0,300.0,265.0,299.0,1,16.0,True,False,16.0
27,9,4,17.0,94.492,1.0,33.059,43.12,18.313,279.0,301.0,265.0,301.0,1,17.0,True,False,16.0
27,9,4,18.0,94.551,1.0,33.254,42.971,18.326,278.0,302.0,265.0,300.0,1,18.0,True,False,16.0
27,9,4,19.0,94.312,1.0,33.101,42.857,18.354,281.0,301.0,266.0,301.0,1,19.0,True,True,16.0
27,9,4,20.0,94.314,1.0,33.053,43.002,18.259,280.0,301.0,266.0,303.0,1,20.0,True,False,16.0
27,9,4,21.0,94.438,1.0,33.154,43.025,18.259,282.0,302.0,266.0,304.0,1,21.0,True,False,16.0
27,9,4,22.0,96.739,1.0,33.23,43.099,20.41,278.0,303.0,267.0,302.0,1,22.0,True,False,17.0
27,9,4,23.0,114.468,2.0,54.304,42.053,18.111,276.0,301.0,265.0,298.0,0,1.0,True,False,19.0
27,9,4,24.0,92.816,2.0,33.021,41.664,18.131,279.0,301.0,268.0,291.0,0,2.0,True,True,19.0
27,9,4,25.0,96.862,2.0,35.008,43.369,18.485,271.0,304.0,269.0,303.0,0,3.0,True,False,19.0
27,9,4,26.0,93.529,2.0,33.264,42.22,18.045,278.0,303.0,272.0,300.0,0,4.0,True,False,19.0
27,9,4,27.0,92.983,2.0,32.719,42.219,18.045,277.0,303.0,271.0,302.0,0,5.0,True,False,19.0
27,9,4,28.0,93.104,2.0,32.707,42.268,18.129,278.0,302.0,271.0,300.0,0,6.0,True,False,19.0
27,9,4,29.0,92.854,2.0,32.645,42.185,18.024,279.0,304.0,267.0,301.0,0,7.0,True,False,19.0
27,9,4,30.0,92.897,2.0,32.634,42.195,18.068,281.0,302.0,268.0,301.0,0,8.0,True,False,19.0
27,9,4,31.0,92.572,2.0,32.46,42.114,17.998,281.0,302.0,267.0,301.0,0,9.0,True,True,19.0
27,9,4,32.0,92.679,2.0,32.413,42.208,18.058,282.0,302.0,267.0,301.0,0,10.0,True,False,18.0
27,9,4,33.0,93.243,2.0,32.574,42.394,18.275,281.0,305.0,273.0,304.0,0,11.0,True,False,17.0
27,9,4,34.0,93.44,2.0,32.975,42.4,18.065,279.0,302.0,271.0,302.0,0,12.0,True,False,15.0
27,9,4,35.0,93.212,2.0,32.722,42.355,18.135,281.0,302.0,273.0,302.0,0,13.0,True,False,15.0
27,9,4,36.0,93.224,2.0,32.842,42.314,18.068,278.0,302.0,271.0,302.0,0,14.0,True,False,15.0
27,9,4,37.0,93.187,2.0,32.736,42.356,18.095,281.0,302.0,271.0,299.0,0,15.0,True,False,15.0
27,9,4,38.0,92.846,2.0,32.409,42.457,17.98,279.0,303.0,273.0,304.0,0,16.0,True,False,15.0
27,9,4,39.0,93.053,2.0,32.478,42.508,18.067,280.0,302.0,272.0,298.0,0,17.0,True,False,15.0
27,9,4,40.0,93.299,2.0,32.661,42.491,18.147,277.0,302.0,272.0,296.0,0,18.0,True,False,15.0
27,9,4,41.0,93.953,2.0,32.626,43.16,18.167,280.0,300.0,268.0,298.0,0,19.0,True,False,15.0
27,9,4,42.0,92.937,2.0,32.498,42.352,18.087,281.0,301.0,268.0,300.0,0,20.0,True,False,15.0
27,9,4,43.0,92.857,2.0,32.589,42.258,18.01,281.0,302.0,269.0,302.0,0,21.0,True,False,15.0
27,9,4,44.0,92.732,2.0,32.29,42.251,18.191,281.0,302.0,272.0,299.0,0,22.0,True,False,15.0
27,9,4,45.0,92.914,2.0,32.201,42.494,18.219,280.0,303.0,272.0,302.0,0,23.0,True,False,15.0
27,9,4,46.0,93.019,2.0,32.206,42.495,18.318,279.0,303.0,271.0,303.0,0,24.0,True,False,15.0
27,9,4,47.0,92.777,2.0,32.075,42.424,18.278,280.0,303.0,272.0,304.0,0,25.0,True,False,15.0
27,9,4,48.0,93.623,2.0,33.064,42.324,18.235,281.0,304.0,268.0,301.0,0,26.0,True,False,16.0
27,9,4,49.0,92.873,2.0,32.218,42.414,18.241,281.0,303.0,269.0,302.0,0,27.0,True,False,16.0
27,9,4,50.0,92.936,2.0,32.283,42.494,18.159,283.0,304.0,272.0,302.0,0,28.0,True,False,16.0
27,9,4,51.0,92.989,2.0,32.141,42.602,18.246,284.0,304.0,273.0,302.0,0,29.0,True,False,16.0
27,9,4,52.0,92.95,2.0,32.11,42.543,18.297,281.0,303.0,274.0,303.0,0,30.0,True,False,16.0
27,9,4,53.0,92.804,2.0,31.989,42.701,18.114,281.0,305.0,268.0,305.0,0,31.0,True,False,16.0
30,10,7,1.0,103.463,1.0,32.767,44.632,18.652,277.0,303.0,264.0,302.0,1,1.0,True,False,14.0
30,10,7,2.0,96.326,1.0,35.136,42.856,18.334,280.0,302.0,268.0,300.0,1,2.0,True,True,14.0
30,10,7,3.0,95.233,1.0,34.149,42.821,18.263,282.0,302.0,269.0,301.0,1,3.0,True,True,14.0
30,10,7,4.0,95.098,1.0,33.996,42.958,18.144,280.0,302.0,265.0,301.0,1,4.0,True,True,14.0
30,10,7,5.0,95.169,1.0,34.031,42.808,18.33,279.0,301.0,265.0,301.0,1,5.0,True,False,14.0
30,10,7,6.0,95.056,1.0,33.988,42.855,18.213,281.0,300.0,265.0,299.0,1,6.0,True,True,14.0
30,10,7,7.0,95.115,1.0,34.001,42.804,18.31,282.0,301.0,263.0,299.0,1,7.0,True,False,14.0
30,10,7,8.0,94.69,1.0,33.73,42.761,18.199,279.0,301.0,263.0,298.0,1,8.0,True,True,14.0
30,10,7,9.0,94.713,1.0,33.697,42.754,18.262,281.0,301.0,264.0,299.0,1,9.0,True,False,14.0
30,10,7,10.0,94.552,1.0,33.576,42.73,18.246,276.0,301.0,264.0,300.0,1,10.0,True,True,14.0
30,10,7,11.0,94.837,1.0,33.781,42.836,18.22,278.0,301.0,263.0,301.0,1,11.0,True,False,14.0
30,10,7,12.0,94.804,1.0,33.662,42.875,18.267,276.0,301.0,264.0,300.0,1,12.0,True,False,14.0
30,10,7,13.0,94.593,1.0,33.534,42.755,18.304,278.0,301.0,263.0,300.0,1,13.0,True,False,14.0
30,10,7,14.0,94.737,1.0,33.543,42.846,18.348,280.0,300.0,263.0,299.0,1,14.0,True,False,14.0
30,10,7,15.0,94.705,1.0,33.427,42.896,18.382,283.0,300.0,263.0,299.0,1,15.0,True,False,14.0
30,10,7,16.0,94.633,1.0,33.44,42.846,18.347,282.0,301.0,263.0,299.0,1,16.0,True,False,14.0
30,10,7,17.0,94.544,1.0,33.346,42.914,18.284,283.0,301.0,263.0,299.0,1,17.0,True,True,14.0
30,10,7,18.0,94.581,1.0,33.443,42.81,18.328,281.0,301.0,264.0,299.0,1,18.0,True,False,14.0
